NU_ANO_CENSO,CO_IES,QT_VG_TOTAL,QT_ING,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,SG_IES,NOME_CURSO
2018,404,308.0,261.0,130.0,1.0,0.0,UPIS,DIREITO
2018,404,86.0,66.0,19.0,3.0,0.0,UPIS,ENFERMAGEM
2018,404,111.0,48.0,25.0,1.0,0.0,UPIS,FARMÁCIA
2018,404,125.0,31.0,23.0,0.0,0.0,UPIS,FOTOGRAFIA
2018,404,245.0,32.0,15.0,0.0,0.0,UPIS,GEOGRAFIA
2018,404,281.0,64.0,47.0,1.0,0.0,UPIS,HISTÓRIA
2018,404,134.0,121.0,40.0,2.0,0.0,UPIS,MEDICINA VETERINÁRIA
2018,404,130.0,58.0,25.0,1.0,0.0,UPIS,SECRETARIADO EXECUTIVO
2018,404,257.0,80.0,35.0,1.0,0.0,UPIS,SISTEMA DE INFORMAÇÃO
2018,404,128.0,27.0,17.0,0.0,0.0,UPIS,TURISMO
2018,404,126.0,51.0,23.0,4.0,0.0,UPIS,ZOOTECNIA
2018,518,338.0,211.0,216.0,13.0,0.0,UDF,ADMINISTRAÇÃO
2018,518,360.0,254.0,144.0,1.0,2.0,UDF,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,518,273.0,126.0,128.0,4.0,0.0,UDF,ARQUITETURA E URBANISMO
2018,518,262.0,182.0,83.0,4.0,0.0,UDF,BIOMEDICINA
2018,518,94.0,54.0,47.0,1.0,0.0,UDF,CIÊNCIA POLÍTICA
2018,518,10.0,1.0,11.0,1.0,0.0,UDF,CIÊNCIAS BIOLÓGICAS
2018,518,230.0,172.0,63.0,9.0,0.0,UDF,CIÊNCIAS BIOLÓGICAS
2018,518,250.0,165.0,124.0,8.0,0.0,UDF,CIÊNCIAS CONTÁBEIS
2018,518,63.0,43.0,18.0,0.0,0.0,UDF,DESIGN DE INTERIORES
2018,518,191.0,116.0,74.0,0.0,0.0,UDF,DESIGN GRÁFICO
2018,518,810.0,636.0,534.0,9.0,1.0,UDF,DIREITO
2018,518,411.0,260.0,185.0,7.0,0.0,UDF,EDUCAÇÃO FÍSICA
2018,518,245.0,110.0,68.0,8.0,0.0,UDF,EDUCAÇÃO FÍSICA
2018,518,1390.0,1015.0,520.0,13.0,0.0,UDF,ENFERMAGEM
2018,518,357.0,170.0,183.0,2.0,0.0,UDF,ENGENHARIA CIVIL
2018,518,271.0,137.0,133.0,9.0,0.0,UDF,ENGENHARIA MECÂNICA
2018,518,434.0,321.0,158.0,5.0,0.0,UDF,FARMÁCIA
2018,518,299.0,220.0,148.0,1.0,0.0,UDF,GESTÃO DE RECURSOS HUMANOS
2018,518,229.0,98.0,84.0,0.0,0.0,UDF,GESTÃO PÚBLICA
2018,518,10.0,1.0,12.0,1.0,0.0,UDF,JOGOS DIGITAIS
2018,518,366.0,284.0,84.0,1.0,0.0,UDF,NUTRIÇÃO
2018,518,344.0,338.0,142.0,1.0,0.0,UDF,ODONTOLOGIA
2018,518,515.0,391.0,124.0,1.0,0.0,UDF,PEDAGOGIA
2018,518,624.0,443.0,212.0,7.0,0.0,UDF,PSICOLOGIA
2018,518,223.0,129.0,39.0,1.0,0.0,UDF,PUBLICIDADE E PROPAGANDA
2018,518,352.0,249.0,83.0,0.0,0.0,UDF,RADIOLOGIA
2018,518,119.0,101.0,96.0,2.0,0.0,UDF,RELAÇÕES INTERNACIONAIS
2018,518,131.0,78.0,52.0,5.0,0.0,UDF,SISTEMAS DE INFORMAÇÃO
2018,706,30.0,27.0,17.0,0.0,0.0,FADM,ARTES CÊNICAS
2018,706,40.0,19.0,8.0,0.0,0.0,FADM,ARTES VISUAIS
2018,706,80.0,34.0,75.0,0.0,0.0,FADM,EDUCAÇÃO ARTÍSTICA
2018,1060,298.0,144.0,67.0,20.0,0.0,IESB,ADMINISTRAÇÃO
2018,1060,269.0,61.0,33.0,4.0,0.0,IESB,ADMINISTRAÇÃO
2018,1060,173.0,1.0,13.0,14.0,0.0,IESB,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1060,110.0,51.0,20.0,5.0,0.0,IESB,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1060,347.0,92.0,53.0,4.0,0.0,IESB,ARQUITETURA E URBANISMO
2018,1060,258.0,40.0,3.0,0.0,0.0,IESB,BIOMEDICINA
2018,1060,221.0,120.0,83.0,15.0,0.0,IESB,CIÊNCIA DA COMPUTAÇÃO
2018,1060,249.0,20.0,2.0,0.0,0.0,IESB,CIÊNCIA DE DADOS E INTELIGÊNCIA ARTIFICIAL
2018,1060,195.0,131.0,55.0,5.0,0.0,IESB,COMUNICAÇÃO SOCIAL - CINEMA E MÍDIAS DIGITAIS
2018,1060,285.0,72.0,47.0,9.0,0.0,IESB,COMUNICAÇÃO SOCIAL - JORNALISMO
2018,1060,554.0,168.0,69.0,5.0,0.0,IESB,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA
2018,1060,325.0,129.0,38.0,2.0,0.0,IESB,DESIGN DE INTERIORES
2018,1060,307.0,98.0,50.0,5.0,0.0,IESB,DESIGN DE MODA
2018,1060,303.0,201.0,42.0,2.0,0.0,IESB,DESIGN GRÁFICO
2018,1060,805.0,289.0,191.0,11.0,1.0,IESB,DIREITO
2018,1060,581.0,219.0,118.0,4.0,0.0,IESB,DIREITO
2018,1060,160.0,38.0,35.0,2.0,0.0,IESB,EDUCAÇÃO FÍSICA
2018,1060,327.0,197.0,52.0,1.0,0.0,IESB,ENFERMAGEM
2018,1060,456.0,51.0,58.0,9.0,1.0,IESB,ENGENHARIA CIVIL
2018,1060,142.0,10.0,26.0,1.0,0.0,IESB,ENGENHARIA CIVIL
2018,1060,197.0,64.0,42.0,7.0,0.0,IESB,ENGENHARIA DE COMPUTAÇÃO
2018,1060,213.0,45.0,39.0,1.0,0.0,IESB,ENGENHARIA ELÉTRICA
2018,1060,285.0,118.0,45.0,1.0,0.0,IESB,ESTÉTICA E COSMÉTICA
2018,1060,248.0,5.0,0.0,0.0,0.0,IESB,FARMÁCIA
2018,1060,226.0,46.0,54.0,1.0,0.0,IESB,FOTOGRAFIA
2018,1060,568.0,142.0,111.0,2.0,0.0,IESB,GASTRONOMIA
2018,1060,200.0,0.0,1.0,0.0,0.0,IESB,GESTÃO COMERCIAL
2018,1060,240.0,0.0,9.0,2.0,0.0,IESB,GESTÃO DE RECURSOS HUMANOS
2018,1060,185.0,27.0,3.0,3.0,0.0,IESB,GESTÃO DE RECURSOS HUMANOS
2018,1060,211.0,115.0,14.0,2.0,0.0,IESB,GESTÃO PÚBLICA
2018,1060,258.0,56.0,23.0,7.0,0.0,IESB,GESTÃO PÚBLICA
2018,1060,135.0,88.0,47.0,2.0,0.0,IESB,JOGOS DIGITAIS
2018,1060,306.0,68.0,26.0,1.0,0.0,IESB,NUTRIÇÃO
2018,1060,321.0,63.0,11.0,0.0,0.0,IESB,NUTRIÇÃO
2018,1060,128.0,4.0,14.0,10.0,0.0,IESB,PEDAGOGIA
2018,1060,265.0,111.0,48.0,6.0,0.0,IESB,PEDAGOGIA
2018,1060,505.0,283.0,106.0,12.0,0.0,IESB,PSICOLOGIA
2018,1060,572.0,138.0,61.0,4.0,0.0,IESB,PSICOLOGIA
2018,1060,100.0,0.0,2.0,1.0,0.0,IESB,REDES DE COMPUTADORES
2018,1060,277.0,88.0,43.0,4.0,0.0,IESB,RELAÇÕES INTERNACIONAIS
2018,1060,200.0,0.0,1.0,0.0,0.0,IESB,SEGURANÇA DA INFORMAÇÃO
2018,1060,244.0,19.0,27.0,3.0,0.0,IESB,SERVIÇO SOCIAL
2018,1060,110.0,22.0,26.0,2.0,0.0,IESB,TEATRO
2018,1060,675.0,,,,,IESB,ADMINISTRAÇÃO
2018,1060,624.0,,,,,IESB,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1060,316.0,,,,,IESB,BIOMEDICINA
2018,1060,683.0,,,,,IESB,CIÊNCIAS CONTÁBEIS
2018,1060,286.0,,,,,IESB,CIÊNCIAS ECONÔMICAS
2018,1060,185.0,,,,,IESB,DESIGN DE INTERIORES
2018,1060,169.0,,,,,IESB,DESIGN GRÁFICO
2018,1060,546.0,,,,,IESB,ENGENHARIA CIVIL
2018,1060,313.0,,,,,IESB,FARMÁCIA
2018,1060,508.0,,,,,IESB,GESTÃO COMERCIAL
2018,1060,526.0,,,,,IESB,GESTÃO DE MARKETING
2018,1060,549.0,,,,,IESB,GESTÃO DE RECURSOS HUMANOS
2018,1060,301.0,,,,,IESB,GESTÃO FINANCEIRA
2018,1060,532.0,,,,,IESB,GESTÃO HOSPITALAR
2018,1060,554.0,,,,,IESB,GESTÃO PÚBLICA
2018,1060,703.0,,,,,IESB,PEDAGOGIA
2018,1060,528.0,,,,,IESB,PROCESSOS GERENCIAIS
2018,1060,520.0,,,,,IESB,REDES DE COMPUTADORES
2018,1060,292.0,,,,,IESB,SEGURANÇA DA INFORMAÇÃO
2018,1113,39.0,38.0,14.0,3.0,0.0,UNIEURO,ADMINISTRAÇÃO
2018,1113,62.0,62.0,28.0,2.0,0.0,UNIEURO,ADMINISTRAÇÃO
2018,1113,17.0,10.0,7.0,2.0,0.0,UNIEURO,ADMINISTRAÇÃO
2018,1113,35.0,35.0,11.0,5.0,0.0,UNIEURO,ARQUITETURA E URBANISMO
2018,1113,60.0,56.0,20.0,2.0,0.0,UNIEURO,ARQUITETURA E URBANISMO
2018,1113,49.0,49.0,10.0,2.0,0.0,UNIEURO,CIÊNCIAS CONTÁBEIS
2018,1113,65.0,65.0,25.0,2.0,0.0,UNIEURO,CIÊNCIAS CONTÁBEIS
2018,1113,214.0,214.0,95.0,9.0,0.0,UNIEURO,DIREITO
2018,1113,245.0,245.0,104.0,10.0,0.0,UNIEURO,DIREITO
2018,1113,66.0,66.0,38.0,4.0,0.0,UNIEURO,DIREITO
2018,1113,66.0,66.0,28.0,3.0,0.0,UNIEURO,EDUCAÇÃO FÍSICA
2018,1113,35.0,25.0,13.0,0.0,0.0,UNIEURO,EDUCAÇÃO FÍSICA
2018,1113,82.0,77.0,35.0,2.0,0.0,UNIEURO,EDUCAÇÃO FÍSICA
2018,1113,36.0,31.0,11.0,2.0,0.0,UNIEURO,EDUCAÇÃO FÍSICA
2018,1113,67.0,67.0,38.0,6.0,0.0,UNIEURO,ENFERMAGEM
2018,1113,95.0,95.0,41.0,2.0,0.0,UNIEURO,ENFERMAGEM
2018,1113,38.0,33.0,13.0,9.0,0.0,UNIEURO,ENFERMAGEM
2018,1113,47.0,45.0,72.0,0.0,0.0,UNIEURO,ENGENHARIA CIVIL
2018,1113,26.0,26.0,13.0,2.0,0.0,UNIEURO,FARMÁCIA
2018,1113,46.0,43.0,44.0,0.0,0.0,UNIEURO,FARMÁCIA
2018,1113,45.0,45.0,24.0,5.0,0.0,UNIEURO,FISIOTERAPIA
2018,1113,86.0,86.0,38.0,1.0,0.0,UNIEURO,FISIOTERAPIA
2018,1113,36.0,34.0,14.0,0.0,0.0,UNIEURO,GASTRONOMIA
2018,1113,36.0,26.0,5.0,0.0,0.0,UNIEURO,GESTÃO DE RECURSOS HUMANOS
2018,1113,17.0,16.0,3.0,0.0,0.0,UNIEURO,GESTÃO PÚBLICA
2018,1113,1.0,1.0,6.0,0.0,0.0,UNIEURO,LETRAS - PORTUGUÊS E INGLÊS
2018,1113,64.0,64.0,42.0,1.0,0.0,UNIEURO,NUTRIÇÃO
2018,1113,92.0,92.0,46.0,12.0,0.0,UNIEURO,ODONTOLOGIA
2018,1113,110.0,110.0,30.0,0.0,0.0,UNIEURO,ODONTOLOGIA
2018,1113,208.0,208.0,25.0,0.0,0.0,UNIEURO,PSICOLOGIA
2018,1113,1.0,1.0,4.0,1.0,0.0,UNIEURO,SISTEMAS DE INFORMAÇÃO
2018,1113,34.0,34.0,14.0,1.0,0.0,UNIEURO,SISTEMAS DE INFORMAÇÃO
2018,1113,37.0,,,,,UNIEURO,ADMINISTRAÇÃO
2018,1113,18.0,,,,,UNIEURO,CIÊNCIAS CONTÁBEIS
2018,1113,15.0,,,,,UNIEURO,GESTÃO AMBIENTAL
2018,1113,30.0,,,,,UNIEURO,GESTÃO DE RECURSOS HUMANOS
2018,1113,17.0,,,,,UNIEURO,GESTÃO FINANCEIRA
2018,1113,37.0,,,,,UNIEURO,GESTÃO PÚBLICA
2018,1113,15.0,,,,,UNIEURO,LOGÍSTICA
2018,1113,18.0,,,,,UNIEURO,MARKETING
2018,1113,18.0,,,,,UNIEURO,PROCESSOS GERENCIAIS
2018,1173,152.0,114.0,114.0,0.0,0.0,,ADMINISTRAÇÃO
2018,1173,283.0,283.0,181.0,0.0,0.0,,BIOMEDICINA
2018,1173,2.0,2.0,17.0,0.0,1.0,,CIÊNCIAS BIOLÓGICAS
2018,1173,150.0,123.0,61.0,0.0,1.0,,CIÊNCIAS BIOLÓGICAS
2018,1173,210.0,152.0,63.0,0.0,0.0,,CIÊNCIAS CONTÁBEIS
2018,1173,644.0,644.0,493.0,0.0,0.0,,DIREITO
2018,1173,169.0,169.0,82.0,0.0,0.0,,EDUCAÇÃO FÍSICA
2018,1173,432.0,432.0,393.0,0.0,1.0,,ENFERMAGEM
2018,1173,245.0,140.0,78.0,0.0,0.0,,ENGENHARIA CIVIL
2018,1173,128.0,102.0,49.0,0.0,0.0,,ENGENHARIA MECÂNICA
2018,1173,314.0,276.0,217.0,0.0,0.0,,FARMÁCIA
2018,1173,258.0,258.0,180.0,0.0,0.0,,GESTÃO DE RECURSOS HUMANOS
2018,1173,98.0,86.0,67.0,0.0,0.0,,JORNALISMO
2018,1173,230.0,230.0,228.0,0.0,0.0,,NUTRIÇÃO
2018,1173,252.0,252.0,146.0,0.0,0.0,,PEDAGOGIA
2018,1173,302.0,302.0,227.0,0.0,0.0,,PSICOLOGIA
2018,1173,112.0,58.0,38.0,0.0,0.0,,PUBLICIDADE E PROPAGANDA
2018,1309,1495.0,0.0,0.0,0.0,0.0,FAPRO,ADMINISTRAÇÃO
2018,1309,345.0,0.0,0.0,0.0,0.0,FAPRO,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1309,598.0,0.0,0.0,0.0,0.0,FAPRO,GESTÃO DE RECURSOS HUMANOS
2018,1309,598.0,0.0,0.0,0.0,0.0,FAPRO,GESTÃO PÚBLICA
2018,1309,470.0,0.0,4.0,0.0,0.0,FAPRO,LETRAS - LÍNGUA PORTUGUESA
2018,1309,579.0,0.0,2.0,0.0,0.0,FAPRO,MARKETING
2018,1309,449.0,0.0,13.0,0.0,0.0,FAPRO,MATEMÁTICA
2018,1309,655.0,0.0,0.0,0.0,0.0,FAPRO,PEDAGOGIA
2018,1309,509.0,0.0,1.0,0.0,0.0,FAPRO,REDES DE COMPUTADORES
2018,1309,200.0,0.0,8.0,0.0,0.0,FAPRO,SECRETARIADO EXECUTIVO - BILÍNGUE
2018,1333,320.0,14.0,31.0,0.0,0.0,CECAP,ADMINISTRAÇÃO
2018,1333,80.0,9.0,0.0,0.0,0.0,CECAP,SECRETARIADO EXECUTIVO
2018,1428,60.0,0.0,3.0,0.0,0.0,IESPLAN,ADMINISTRAÇÃO
2018,1428,220.0,1.0,15.0,0.0,0.0,IESPLAN,ARQUITETURA E URBANISMO
2018,1428,290.0,253.0,20.0,0.0,0.0,IESPLAN,DIREITO
2018,1428,250.0,10.0,27.0,0.0,0.0,IESPLAN,ENGENHARIA CIVIL
2018,1446,104.0,92.0,124.0,0.0,0.0,UNIPLAN,ADMINISTRAÇÃO
2018,1446,458.0,122.0,61.0,0.0,0.0,UNIPLAN,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1446,607.0,15.0,100.0,0.0,0.0,UNIPLAN,ARQUITETURA E URBANISMO
2018,1446,441.0,17.0,17.0,0.0,0.0,UNIPLAN,CIÊNCIA DA COMPUTAÇÃO
2018,1446,299.0,10.0,10.0,0.0,0.0,UNIPLAN,CIÊNCIAS BIOLÓGICAS
2018,1446,300.0,5.0,5.0,0.0,0.0,UNIPLAN,CIÊNCIAS BIOLÓGICAS
2018,1446,458.0,90.0,71.0,0.0,0.0,UNIPLAN,CIÊNCIAS CONTÁBEIS
2018,1446,448.0,4.0,4.0,0.0,0.0,UNIPLAN,CIÊNCIAS ECONÔMICAS
2018,1446,97.0,2.0,2.0,0.0,0.0,UNIPLAN,COMUNICAÇÃO INSTITUCIONAL
2018,1446,310.0,130.0,84.0,0.0,0.0,UNIPLAN,DESIGN DE INTERIORES
2018,1446,352.0,14.0,13.0,0.0,0.0,UNIPLAN,DESIGN DE MODA
2018,1446,91.0,23.0,23.0,0.0,0.0,UNIPLAN,DESIGN GRÁFICO
2018,1446,250.0,206.0,228.0,0.0,0.0,UNIPLAN,DIREITO
2018,1446,595.0,8.0,47.0,0.0,0.0,UNIPLAN,EDUCAÇÃO FÍSICA
2018,1446,632.0,70.0,133.0,0.0,0.0,UNIPLAN,EDUCAÇÃO FÍSICA
2018,1446,563.0,100.0,114.0,0.0,0.0,UNIPLAN,ENFERMAGEM
2018,1446,709.0,68.0,186.0,0.0,0.0,UNIPLAN,ENGENHARIA CIVIL
2018,1446,600.0,12.0,11.0,0.0,0.0,UNIPLAN,ENGENHARIA DE CONTROLE E AUTOMAÇÃO
2018,1446,601.0,4.0,5.0,0.0,0.0,UNIPLAN,ENGENHARIA DE PRODUÇÃO
2018,1446,80.0,67.0,22.0,0.0,0.0,UNIPLAN,ESTÉTICA E COSMÉTICA
2018,1446,95.0,7.0,7.0,0.0,0.0,UNIPLAN,EVENTOS
2018,1446,203.0,58.0,39.0,0.0,0.0,UNIPLAN,FARMÁCIA
2018,1446,559.0,89.0,104.0,0.0,0.0,UNIPLAN,FISIOTERAPIA
2018,1446,417.0,174.0,113.0,0.0,0.0,UNIPLAN,FONOAUDIOLOGIA
2018,1446,1099.0,535.0,402.0,0.0,0.0,UNIPLAN,GESTÃO DE RECURSOS HUMANOS
2018,1446,198.0,0.0,5.0,0.0,0.0,UNIPLAN,GESTÃO EMPRESARIAL E CONTROLADORIA
2018,1446,99.0,0.0,1.0,0.0,0.0,UNIPLAN,GESTÃO HOSPITALAR
2018,1446,600.0,13.0,13.0,0.0,0.0,UNIPLAN,HISTÓRIA
2018,1446,597.0,5.0,5.0,0.0,0.0,UNIPLAN,JORNALISMO
2018,1446,558.0,88.0,59.0,0.0,0.0,UNIPLAN,LETRAS - PORTUGUÊS E INGLÊS
2018,1446,597.0,4.0,4.0,0.0,0.0,UNIPLAN,LETRAS COM PORTUGUÊS E ESPANHOL
2018,1446,598.0,5.0,5.0,0.0,0.0,UNIPLAN,MARKETING
2018,1446,596.0,12.0,12.0,0.0,0.0,UNIPLAN,MATEMÁTICA
2018,1446,360.0,2.0,2.0,0.0,0.0,UNIPLAN,NEGÓCIOS IMOBILIÁRIOS
2018,1446,590.0,62.0,135.0,0.0,0.0,UNIPLAN,NUTRIÇÃO
2018,1446,1051.0,132.0,144.0,0.0,0.0,UNIPLAN,PEDAGOGIA
2018,1446,102.0,46.0,23.0,0.0,0.0,UNIPLAN,PROCESSOS GERENCIAIS
2018,1446,199.0,2.0,3.0,0.0,0.0,UNIPLAN,PRODUÇÃO MULTIMÍDIA
2018,1446,447.0,9.0,9.0,0.0,0.0,UNIPLAN,PUBLICIDADE E PROPAGANDA
2018,1446,135.0,41.0,11.0,0.0,0.0,UNIPLAN,REDES DE COMPUTADORES
2018,1446,596.0,12.0,12.0,0.0,0.0,UNIPLAN,RELAÇÕES INTERNACIONAIS
2018,1446,447.0,4.0,4.0,0.0,0.0,UNIPLAN,TURISMO
2018,1446,4260.0,,,,,UNIPLAN,ADMINISTRAÇÃO
2018,1446,4260.0,,,,,UNIPLAN,CIÊNCIAS CONTÁBEIS
2018,1446,4260.0,,,,,UNIPLAN,EDUCAÇÃO FÍSICA
2018,1446,4260.0,,,,,UNIPLAN,ENFERMAGEM
2018,1446,4261.0,,,,,UNIPLAN,ENGENHARIA CIVIL
2018,1446,4260.0,,,,,UNIPLAN,GESTÃO DE RECURSOS HUMANOS
2018,1446,4260.0,,,,,UNIPLAN,PEDAGOGIA
2018,1446,4260.0,,,,,UNIPLAN,SERVIÇO SOCIAL
2018,1477,100.0,19.0,6.0,0.0,0.0,MICHELANGELO,ADMINISTRAÇÃO
2018,1477,150.0,21.0,36.0,2.0,0.0,MICHELANGELO,ADMINISTRAÇÃO
2018,1477,151.0,18.0,44.0,1.0,0.0,MICHELANGELO,ADMINISTRAÇÃO
2018,1477,77.0,40.0,32.0,0.0,0.0,MICHELANGELO,CIÊNCIAS CONTÁBEIS
2018,1477,76.0,19.0,23.0,0.0,0.0,MICHELANGELO,CIÊNCIAS CONTÁBEIS
2018,1477,100.0,12.0,1.0,0.0,0.0,MICHELANGELO,COMPUTAÇÃO
2018,1477,100.0,0.0,3.0,0.0,0.0,MICHELANGELO,COMPUTAÇÃO
2018,1477,20.0,1.0,24.0,0.0,0.0,MICHELANGELO,LETRAS
2018,1477,21.0,1.0,11.0,0.0,0.0,MICHELANGELO,LETRAS
2018,1477,75.0,0.0,3.0,0.0,0.0,MICHELANGELO,LETRAS - INGLÊS
2018,1477,104.0,47.0,19.0,0.0,0.0,MICHELANGELO,PEDAGOGIA
2018,1477,151.0,48.0,59.0,1.0,0.0,MICHELANGELO,PEDAGOGIA
2018,1477,81.0,3.0,3.0,3.0,0.0,MICHELANGELO,PEDAGOGIA
2018,1477,75.0,25.0,14.0,0.0,0.0,MICHELANGELO,RELAÇÕES INTERNACIONAIS
2018,1477,68.0,19.0,25.0,0.0,0.0,MICHELANGELO,SISTEMA DE INFORMAÇÃO
2018,1477,87.0,11.0,9.0,0.0,0.0,MICHELANGELO,SISTEMA DE INFORMAÇÃO
2018,1507,445.0,77.0,31.0,0.0,0.0,FAPRO,ADMINISTRAÇÃO
2018,1507,261.0,94.0,28.0,0.0,0.0,FAPRO,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1507,427.0,81.0,26.0,0.0,0.0,FAPRO,CIÊNCIAS CONTÁBEIS
2018,1507,734.0,187.0,67.0,0.0,0.0,FAPRO,DIREITO
2018,1507,368.0,39.0,13.0,0.0,0.0,FAPRO,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO
2018,1507,228.0,96.0,33.0,0.0,0.0,FAPRO,GESTÃO DE RECURSOS HUMANOS
2018,1507,224.0,81.0,14.0,0.0,0.0,FAPRO,GESTÃO PÚBLICA
2018,1507,1038.0,145.0,52.0,0.0,0.0,FAPRO,PEDAGOGIA
2018,1507,632.0,39.0,22.0,0.0,0.0,FAPRO,SERVIÇO SOCIAL
2018,1507,483.0,74.0,26.0,0.0,0.0,FAPRO,SISTEMAS DE INFORMAÇÃO
2018,1518,103.0,43.0,39.0,0.0,0.0,,ADMINISTRAÇÃO
2018,1518,205.0,153.0,118.0,0.0,0.0,,EDUCAÇÃO FÍSICA
2018,1518,56.0,52.0,56.0,0.0,0.0,,EDUCAÇÃO FÍSICA
2018,1518,243.0,228.0,116.0,0.0,0.0,,FISIOTERAPIA
2018,1518,11.0,11.0,21.0,0.0,0.0,,LETRAS - PORTUGUÊS E INGLÊS
2018,1518,4.0,4.0,11.0,0.0,0.0,,MATEMÁTICA
2018,1518,79.0,69.0,35.0,0.0,0.0,,PEDAGOGIA
2018,1518,57.0,44.0,11.0,0.0,0.0,,PSICOLOGIA
2018,1538,319.0,136.0,53.0,0.0,0.0,UNIPROJEÇÃO,ADMINISTRAÇÃO
2018,1538,201.0,114.0,53.0,0.0,0.0,UNIPROJEÇÃO,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1538,161.0,45.0,14.0,0.0,0.0,UNIPROJEÇÃO,ARQUITETURA E URBANISMO
2018,1538,309.0,115.0,51.0,0.0,0.0,UNIPROJEÇÃO,CIÊNCIAS CONTÁBEIS
2018,1538,301.0,111.0,42.0,0.0,0.0,UNIPROJEÇÃO,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA
2018,1538,401.0,436.0,180.0,0.0,0.0,UNIPROJEÇÃO,DIREITO
2018,1538,176.0,146.0,56.0,0.0,0.0,UNIPROJEÇÃO,EDUCAÇÃO FÍSICA
2018,1538,205.0,88.0,33.0,0.0,0.0,UNIPROJEÇÃO,ENFERMAGEM
2018,1538,90.0,60.0,24.0,0.0,0.0,UNIPROJEÇÃO,ENGENHARIA CIVIL
2018,1538,166.0,40.0,4.0,0.0,0.0,UNIPROJEÇÃO,ENGENHARIA DE SOFTWARE
2018,1538,165.0,50.0,17.0,0.0,0.0,UNIPROJEÇÃO,FARMÁCIA
2018,1538,174.0,80.0,26.0,0.0,0.0,UNIPROJEÇÃO,FISIOTERAPIA
2018,1538,166.0,32.0,16.0,0.0,0.0,UNIPROJEÇÃO,GEOGRAFIA
2018,1538,160.0,21.0,1.0,0.0,0.0,UNIPROJEÇÃO,GESTÃO COMERCIAL
2018,1538,132.0,79.0,33.0,0.0,0.0,UNIPROJEÇÃO,GESTÃO DE RECURSOS HUMANOS
2018,1538,162.0,32.0,8.0,0.0,0.0,UNIPROJEÇÃO,GESTÃO FINANCEIRA
2018,1538,112.0,104.0,29.0,0.0,0.0,UNIPROJEÇÃO,GESTÃO PÚBLICA
2018,1538,139.0,69.0,44.0,0.0,0.0,UNIPROJEÇÃO,HISTÓRIA
2018,1538,92.0,47.0,15.0,0.0,0.0,UNIPROJEÇÃO,LETRAS
2018,1538,200.0,46.0,20.0,0.0,0.0,UNIPROJEÇÃO,LOGÍSTICA
2018,1538,160.0,23.0,11.0,0.0,0.0,UNIPROJEÇÃO,MARKETING
2018,1538,86.0,43.0,14.0,0.0,0.0,UNIPROJEÇÃO,MATEMÁTICA
2018,1538,160.0,91.0,22.0,0.0,0.0,UNIPROJEÇÃO,NUTRIÇÃO
2018,1538,142.0,123.0,45.0,0.0,0.0,UNIPROJEÇÃO,PEDAGOGIA
2018,1538,200.0,27.0,1.0,0.0,0.0,UNIPROJEÇÃO,PSICOLOGIA
2018,1538,205.0,35.0,21.0,0.0,0.0,UNIPROJEÇÃO,REDES DE COMPUTADORES
2018,1538,110.0,41.0,11.0,0.0,0.0,UNIPROJEÇÃO,SECRETARIADO EXECUTIVO - BILÍNGUE
2018,1538,163.0,67.0,28.0,0.0,0.0,UNIPROJEÇÃO,SISTEMAS DE INFORMAÇÃO
2018,1538,600.0,,,,,UNIPROJEÇÃO,ADMINISTRAÇÃO
2018,1538,600.0,,,,,UNIPROJEÇÃO,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS
2018,1538,600.0,,,,,UNIPROJEÇÃO,CIÊNCIAS CONTÁBEIS
2018,1538,600.0,,,,,UNIPROJEÇÃO,GESTÃO COMERCIAL
2018,1538,600.0,,,,,UNIPROJEÇÃO,GESTÃO DA QUALIDADE
2018,1538,600.0,,,,,UNIPROJEÇÃO,GESTÃO DE RECURSOS HUMANOS
2018,1538,600.0,,,,,UNIPROJEÇÃO,GESTÃO FINANCEIRA
2018,1538,601.0,,,,,UNIPROJEÇÃO,GESTÃO PÚBLICA
2018,1538,601.0,,,,,UNIPROJEÇÃO,PEDAGOGIA
2018,1660,1100.0,124.0,109.0,7.0,0.0,ESTÁCIO BRASÍLIA,ADMINISTRAÇÃO
2018,1660,320.0,26.0,6.0,0.0,0.0,ESTÁCIO BRASÍLIA,ADMINISTRAÇÃO
2018,1660,1056.0,76.0,62.0,5.0,0.0,ESTÁCIO BRASÍLIA,ARQUITETURA E URBANISMO
2018,1660,800.0,50.0,4.0,0.0,0.0,ESTÁCIO BRASÍLIA,CIÊNCIA DA COMPUTAÇÃO
